date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:58:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:58:58%20GMT	http://www.bashundharagroup.com/video/bashundhara-exercise-book-tvc-2018	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-exercise-book-tvc-2018.343.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:00	68626/68626	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:58:59%20GMT	https://www.bashundharagroup.com/video/bashundhara-exercise-book-tvc-2018	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-exercise-book-tvc-2018.html	(from https://www.bashundharagroup.com/categories/video)
09:59:04	183966/183966	---M--	200	added ('OK')	image/png	etag:%222ce9e-61073c6bfb580%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1706939277.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1706939277.png	(from https://www.bashundharagroup.com/categories/video)
09:59:04	83063/83063	---M--	200	added ('OK')	image/png	etag:%2214477-56f9860d77b80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528189574.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528189574.png	(from https://www.bashundharagroup.com/categories/video)
09:59:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:04%20GMT	http://www.bashundharagroup.com/video/bashundhara-snacks-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-snacks-tvc-2017	(from https://www.bashundharagroup.com/categories/video)
09:59:06	68703/68703	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:04%20GMT	https://www.bashundharagroup.com/video/bashundhara-snacks-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-snacks-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:06%20GMT	http://www.bashundharagroup.com/video/bashundhara-suji-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-suji-tvc-2017.349.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:08	68707/68707	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:06%20GMT	https://www.bashundharagroup.com/video/bashundhara-suji-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-suji-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:09	85115/85115	---M--	200	added ('OK')	image/png	etag:%2214c7b-56f9860b8f700%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528181345.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528181345.png	(from https://www.bashundharagroup.com/categories/video)
09:59:09	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:09%20GMT	http://www.bashundharagroup.com/video/bashundhara-maida-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-maida-tvc-2017.34c.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:10	68706/68706	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:09%20GMT	https://www.bashundharagroup.com/video/bashundhara-maida-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-maida-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:17	91649/91649	---M--	200	added ('OK')	image/png	etag:%2216601-56f9860d77b80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528189162.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528189162.png	(from https://www.bashundharagroup.com/categories/video)
09:59:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:17%20GMT	http://www.bashundharagroup.com/video/bashundhara-atta-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-atta-tvc-2017.34f.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:19	68707/68707	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:18%20GMT	https://www.bashundharagroup.com/video/bashundhara-atta-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-atta-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:27	118801/118801	---M--	200	added ('OK')	image/png	etag:%221d011-56f9860b8f700%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528173712.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528173712.png	(from https://www.bashundharagroup.com/categories/video)
09:59:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:27%20GMT	http://www.bashundharagroup.com/video/bashundhara-diapant-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-diapant-tvc-2017.352.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:29	68693/68693	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:27%20GMT	https://www.bashundharagroup.com/video/bashundhara-diapant-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-diapant-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:32	138655/138655	---M--	200	added ('OK')	image/png	etag:%2221d9f-56f98609a7280%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528173687.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528173687.png	(from https://www.bashundharagroup.com/categories/video)
09:59:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:32%20GMT	http://www.bashundharagroup.com/video/iccb-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/iccb-tvc-2017.355.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:35	68714/68714	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:33%20GMT	https://www.bashundharagroup.com/video/iccb-tvc-2017	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/iccb-tvc-2017.html	(from https://www.bashundharagroup.com/categories/video)
09:59:36	151398/151398	---M--	200	added ('OK')	image/png	etag:%2224f66-56f98609a7280%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528173662.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528173662.png	(from https://www.bashundharagroup.com/categories/video)
09:59:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:36%20GMT	http://www.bashundharagroup.com/video/bashundhara-cement-tvc-1	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-1.358.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:38	68703/68703	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:37%20GMT	https://www.bashundharagroup.com/video/bashundhara-cement-tvc-1	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-1.html	(from https://www.bashundharagroup.com/categories/video)
09:59:41	128334/128334	---M--	200	added ('OK')	image/png	etag:%221f54e-56f98609a7280%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528173621.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528173621.png	(from https://www.bashundharagroup.com/categories/video)
09:59:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:41%20GMT	http://www.bashundharagroup.com/video/bashundhara-cement-tvc-2	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-2.35b.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:44	68702/68702	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:42%20GMT	https://www.bashundharagroup.com/video/bashundhara-cement-tvc-2	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-2.html	(from https://www.bashundharagroup.com/categories/video)
09:59:52	135393/135393	---M--	200	added ('OK')	image/png	etag:%22210e1-56f9860b8f700%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528184400.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528184400.png	(from https://www.bashundharagroup.com/categories/video)
09:59:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:52%20GMT	http://www.bashundharagroup.com/video/bashundhara-diaper-tvc-2016	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-diaper-tvc-2016.35e.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:54	68631/68631	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:53%20GMT	https://www.bashundharagroup.com/video/bashundhara-diaper-tvc-2016	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-diaper-tvc-2016.html	(from https://www.bashundharagroup.com/categories/video)
09:59:56	116472/116472	---M--	200	added ('OK')	image/png	etag:%221c6f8-56f98605d6980%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1527923659.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1527923659.png	(from https://www.bashundharagroup.com/categories/video)
09:59:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:56%20GMT	http://www.bashundharagroup.com/video/bashundhara-cement-tvc-3	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-3.361.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:58	68704/68704	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:56%20GMT	https://www.bashundharagroup.com/video/bashundhara-cement-tvc-3	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-3.html	(from https://www.bashundharagroup.com/categories/video)
09:59:58	106083/106083	---M--	200	added ('OK')	image/png	etag:%2219e63-56f98605d6980%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528101485.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528101485.png	(from https://www.bashundharagroup.com/categories/video)
09:59:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:59:58%20GMT	http://www.bashundharagroup.com/video/bashundhara-cement-tvc-4	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-4.364.delayed	(from https://www.bashundharagroup.com/categories/video)
09:59:59	80107/80107	---M--	200	added ('OK')	image/png	etag:%22138eb-56f98605d6980%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528101501.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528101501.png	(from https://www.bashundharagroup.com/categories/video)
10:00:00	68704/68704	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:59:58%20GMT	https://www.bashundharagroup.com/video/bashundhara-cement-tvc-4	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/video/bashundhara-cement-tvc-4.html	(from https://www.bashundharagroup.com/categories/video)
10:00:02	870/870	---MC-	200	added ('OK')	text/javascript	date:Sat,%2012%20Oct%202024%2004:00:00%20GMT	https://www.google.com/recaptcha/api.js	E:/Rayhan/bashundharagroupclon/www.google.com/recaptcha/api.js	(from https://www.bashundharagroup.com/contact)
10:00:04	53006/53006	---M-Z	200	added ('OK')	text/javascript	etag:%22cf0e-56f98fd9a1900-gzip%22	https://www.bashundharagroup.com/assets/frontend/plugins/gmaps/js/gmaps.js	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/frontend/plugins/gmaps/js/gmaps.js	(from https://www.bashundharagroup.com/contact)
10:00:05	29053/29053	---M-Z	200	added ('OK')	text/javascript	etag:%22717d-5859db7f1f380-gzip%22	https://www.bashundharagroup.com/assets/frontend/js/map.js	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/frontend/js/map.js	(from https://www.bashundharagroup.com/contact)
10:00:09	59105/59105	---M--	200	added ('OK')	image/png	etag:%22e6e1-56f98607bee00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528101534.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528101534.png	(from https://www.bashundharagroup.com/categories/video)
10:00:10	90561/90561	---M--	200	added ('OK')	image/png	etag:%22161c1-56f9860d77b80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528186272.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528186272.png	(from https://www.bashundharagroup.com/categories/video)
10:00:12	15019/15019	---M--	200	added ('OK')	image/jpeg	etag:%223aab-60f1e7608fd00%22	http://www.bashundharagroup.com/assets/upload/small/small_1705473356.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1705473356.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:14	10263/10263	---M--	200	added ('OK')	image/jpeg	etag:%222817-60d65f89a8c80%22	http://www.bashundharagroup.com/assets/upload/small/small_1703581461.jpeg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1703581461.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:17	12512/12512	---M--	200	added ('OK')	image/jpeg	etag:%2230e0-605732b2cd400%22	http://www.bashundharagroup.com/assets/upload/small/small_1694842061.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1694842061.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:17	50853/50853	---M--	200	added ('OK')	image/png	etag:%22c6a5-6135acb983c00%22	http://www.bashundharagroup.com/assets/upload/small/small_1710130530.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1710130530.png	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:18	127333/127333	---M--	200	added ('OK')	image/png	etag:%221f165-56f98607bee00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1528101516.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1528101516.png	(from https://www.bashundharagroup.com/categories/video)
10:00:18	3174/3174	---M--	200	added ('OK')	image/jpeg	etag:%22c66-5aada7f5dcf00%22	http://www.bashundharagroup.com/assets/upload/small/small_1595230293.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1595230293.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:18	10573/10573	---M--	200	added ('OK')	image/jpeg	etag:%22294d-6057325b10500%22	http://www.bashundharagroup.com/assets/upload/small/small_1694841961.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1694841961.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:20	12264/12264	---M--	200	added ('OK')	image/jpeg	etag:%222fe8-5e783927dc000%22	http://www.bashundharagroup.com/assets/upload/small/small_1661927159.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1661927159.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:21	13142/13142	---M--	200	added ('OK')	image/jpeg	etag:%223356-5e03275080600%22	http://www.bashundharagroup.com/assets/upload/small/small_1653882192.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1653882192.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:21	19284/19284	---M--	200	added ('OK')	image/jpeg	etag:%224b54-5e23dcdbab100%22	http://www.bashundharagroup.com/assets/upload/small/small_1656129948.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1656129948.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:22	10165/10165	---M--	200	added ('OK')	image/jpeg	etag:%2227b5-5dc81d059ef00%22	http://www.bashundharagroup.com/assets/upload/small/small_1649824978.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1649824978.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:22	8606/8606	---M--	200	added ('OK')	image/jpeg	etag:%22219e-5d1fae20bb300%22	http://www.bashundharagroup.com/assets/upload/small/small_1638250340.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1638250340.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:24	14213/14213	---M--	200	added ('OK')	image/jpeg	etag:%223785-5d9fd59e9c880%22	http://www.bashundharagroup.com/assets/upload/small/small_1647057035.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1647057035.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:24	13314/13314	---M--	200	added ('OK')	image/jpeg	etag:%223402-5d8e43cef1d80%22	http://www.bashundharagroup.com/assets/upload/small/small_1645849663.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1645849663.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:24	11704/11704	---M--	200	added ('OK')	image/jpeg	etag:%222db8-5ca97b3dc8780%22	http://www.bashundharagroup.com/assets/upload/small/small_1630127786.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1630127786.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:27	15147/15147	---M--	200	added ('OK')	image/jpeg	etag:%223b2b-5d7e038bb5300%22	http://www.bashundharagroup.com/assets/upload/small/small_1644732901.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1644732901.jpg	(from https://www.bashundharagroup.com/article/bashundhara-launches-toiletries-venture)
10:00:27	12414/12414	---M--	200	added ('OK')	image/jpeg	etag:%22307e-5ff013c396d80%22	http://www.bashundharagroup.com/assets/upload/small/small_1687755643.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/small/small_1687755643.jpg	(from https://www.bashundharagroup.com/article/bashundhara-group-gets-int%e2%80%99l-recognition-for-csr-excellence)
